@relation output

@attribute NOAD numeric
@attribute NOF numeric
@attribute CWMC numeric
@attribute DODN numeric
@attribute fixingRevisions numeric

@data
0.0, 0.0, 1.0, 33.0, 42.0
1.0, 1.0, 12.0, 29.0, 32.0
1.0, 1.0, 12.0, 29.0, 32.0
1.0, 1.0, 7.0, 10.0, 57.0
1.0, 1.0, 1.0, 25.0, 48.0
0.0, 0.0, 1.0, 32.0, 38.0
0.0, 0.0, 1.0, 2.0, 74.0
0.0, 1.0, 1.0, 13.0, 61.0
0.0, 0.0, 1.0, 34.0, 41.0
0.0, 0.0, 1.0, 34.0, 41.0
1.0, 3.0, 4.0, 12.0, 56.0
0.0, 0.0, 0.0, 5.0, 72.0
0.0, 1.0, 17.0, 23.0, 34.0
0.0, 0.0, 3.0, 7.0, 62.0
0.0, 2.0, 4.0, 21.0, 49.0
0.0, 1.0, 2.0, 29.0, 44.0
0.0, 0.0, 1.0, 3.0, 73.0
0.0, 0.0, 2.0, 5.0, 65.0
0.0, 2.0, 5.0, 19.0, 50.0
0.0, 0.0, 1.0, 35.0, 40.0
0.0, 0.0, 0.0, 6.0, 71.0
0.0, 0.0, 6.0, 8.0, 62.0
0.0, 2.0, 6.0, 17.0, 51.0
0.0, 0.0, 1.0, 4.0, 72.0
1.0, 3.0, 15.0, 18.0, 38.0
0.0, 2.0, 9.0, 10.0, 55.0
0.0, 1.0, 4.0, 19.0, 47.0
0.0, 0.0, 0.0, 7.0, 70.0
0.0, 0.0, 2.0, 2.0, 73.0
1.0, 1.0, 7.0, 13.0, 54.0
0.0, 1.0, 4.0, 26.0, 45.0
2.0, 3.0, 4.0, 9.0, 58.0
0.0, 1.0, 2.0, 31.0, 42.0
1.0, 5.0, 5.0, 6.0, 59.0
1.0, 5.0, 16.0, 22.0, 29.0
0.0, 0.0, 1.0, 5.0, 71.0
0.0, 1.0, 1.0, 2.0, 73.0
0.0, 0.0, 7.0, 22.0, 47.0
0.0, 1.0, 3.0, 29.0, 43.0
0.0, 0.0, 1.0, 37.0, 38.0
1.0, 2.0, 4.0, 18.0, 51.0
0.0, 1.0, 1.0, 34.0, 40.0
0.0, 0.0, 0.0, 8.0, 69.0
0.0, 0.0, 0.0, 8.0, 69.0
0.0, 0.0, 2.0, 3.0, 72.0
0.0, 4.0, 62.0, 0.0, 6.0
0.0, 0.0, 1.0, 6.0, 70.0
0.0, 0.0, 1.0, 6.0, 70.0
0.0, 1.0, 1.0, 3.0, 72.0
0.0, 1.0, 18.0, 24.0, 32.0
0.0, 0.0, 5.0, 28.0, 43.0
0.0, 1.0, 1.0, 35.0, 39.0
0.0, 0.0, 7.0, 23.0, 46.0
1.0, 2.0, 8.0, 9.0, 56.0
1.0, 1.0, 6.0, 17.0, 51.0
0.0, 1.0, 5.0, 17.0, 48.0
0.0, 0.0, 2.0, 4.0, 71.0
0.0, 0.0, 0.0, 9.0, 68.0
255.0, 327.0, 397.0, 1.0, 23.0
1.0, 1.0, 18.0, 19.0, 36.0
0.0, 31.0, 30.0, 0.0, 11.0
0.0, 0.0, 1.0, 28.0, 46.0
0.0, 0.0, 1.0, 7.0, 69.0
0.0, 2.0, 7.0, 18.0, 49.0
0.0, 2.0, 7.0, 18.0, 49.0
0.0, 0.0, 5.0, 29.0, 42.0
0.0, 1.0, 1.0, 36.0, 38.0
0.0, 0.0, 2.0, 5.0, 70.0
0.0, 0.0, 2.0, 5.0, 70.0
0.0, 0.0, 0.0, 10.0, 67.0
1.0, 2.0, 4.0, 7.0, 58.0
0.0, 0.0, 6.0, 27.0, 43.0
0.0, 0.0, 1.0, 3.0, 73.0
0.0, 1.0, 1.0, 5.0, 70.0
0.0, 0.0, 1.0, 8.0, 68.0
0.0, 0.0, 3.0, 3.0, 71.0
0.0, 2.0, 9.0, 14.0, 51.0
0.0, 0.0, 11.0, 15.0, 50.0
0.0, 0.0, 2.0, 2.0, 73.0
1.0, 9.0, 10.0, 17.0, 38.0
0.0, 0.0, 21.0, 22.0, 32.0
0.0, 0.0, 0.0, 11.0, 66.0
1.0, 5.0, 5.0, 10.0, 55.0
0.0, 0.0, 10.0, 18.0, 48.0
0.0, 0.0, 3.0, 4.0, 70.0
0.0, 1.0, 1.0, 6.0, 69.0
0.0, 1.0, 67.0, 0.0, 4.0
0.0, 0.0, 0.0, 21.0, 50.0
0.0, 0.0, 2.0, 7.0, 68.0
0.0, 1.0, 2.0, 4.0, 70.0
0.0, 0.0, 0.0, 12.0, 65.0
0.0, 0.0, 6.0, 12.0, 54.0
1.0, 3.0, 7.0, 12.0, 53.0
0.0, 1.0, 2.0, 36.0, 37.0
2.0, 2.0, 6.0, 12.0, 54.0
0.0, 0.0, 1.0, 30.0, 44.0
1.0, 5.0, 11.0, 28.0, 30.0
0.0, 0.0, 1.0, 10.0, 66.0
0.0, 1.0, 3.0, 34.0, 38.0
1.0, 2.0, 8.0, 13.0, 52.0
0.0, 1.0, 18.0, 20.0, 34.0
0.0, 1.0, 2.0, 5.0, 69.0
0.0, 0.0, 0.0, 13.0, 64.0
0.0, 1.0, 19.0, 26.0, 29.0
0.0, 1.0, 15.0, 20.0, 34.0
0.0, 0.0, 3.0, 6.0, 68.0
0.0, 1.0, 1.0, 8.0, 67.0
0.0, 1.0, 1.0, 8.0, 67.0
0.0, 0.0, 1.0, 11.0, 65.0
0.0, 2.0, 5.0, 16.0, 49.0
1.0, 3.0, 8.0, 11.0, 53.0
0.0, 2.0, 9.0, 17.0, 48.0
0.0, 0.0, 2.0, 3.0, 72.0
0.0, 0.0, 2.0, 9.0, 66.0
0.0, 0.0, 2.0, 9.0, 66.0
0.0, 0.0, 0.0, 14.0, 63.0
0.0, 0.0, 7.0, 10.0, 59.0
0.0, 1.0, 8.0, 23.0, 44.0
0.0, 0.0, 1.0, 2.0, 69.0
0.0, 3.0, 5.0, 25.0, 43.0
0.0, 1.0, 5.0, 9.0, 56.0
0.0, 0.0, 0.0, 15.0, 62.0
0.0, 0.0, 2.0, 10.0, 65.0
1.0, 1.0, 6.0, 15.0, 49.0
1.0, 10.0, 13.0, 19.0, 30.0
0.0, 0.0, 3.0, 8.0, 66.0
0.0, 1.0, 4.0, 12.0, 55.0
1.0, 2.0, 4.0, 26.0, 43.0
0.0, 0.0, 2.0, 11.0, 64.0
0.0, 0.0, 2.0, 11.0, 64.0
0.0, 1.0, 2.0, 8.0, 66.0
0.0, 1.0, 2.0, 8.0, 66.0
0.0, 0.0, 0.0, 16.0, 61.0
0.0, 1.0, 6.0, 23.0, 42.0
1.0, 1.0, 11.0, 12.0, 51.0
2.0, 2.0, 6.0, 16.0, 50.0
2.0, 4.0, 6.0, 10.0, 54.0
0.0, 0.0, 0.0, 2.0, 69.0
1.0, 3.0, 17.0, 23.0, 31.0
0.0, 5.0, 13.0, 1.0, 57.0
0.0, 0.0, 0.0, 17.0, 60.0
0.0, 1.0, 2.0, 9.0, 65.0
0.0, 1.0, 2.0, 9.0, 65.0
0.0, 0.0, 1.0, 1.0, 70.0
0.0, 0.0, 1.0, 4.0, 66.0
0.0, 2.0, 20.0, 25.0, 28.0
0.0, 1.0, 1.0, 12.0, 63.0
0.0, 0.0, 1.0, 15.0, 61.0
0.0, 1.0, 3.0, 7.0, 61.0
0.0, 0.0, 7.0, 32.0, 37.0
0.0, 0.0, 7.0, 32.0, 37.0
1.0, 1.0, 10.0, 16.0, 48.0
0.0, 1.0, 13.0, 14.0, 48.0
2.0, 2.0, 3.0, 25.0, 44.0
1.0, 2.0, 2.0, 33.0, 38.0
0.0, 2.0, 7.0, 26.0, 41.0
0.0, 1.0, 2.0, 10.0, 64.0
0.0, 0.0, 0.0, 18.0, 59.0
2.0, 8.0, 9.0, 24.0, 32.0
0.0, 0.0, 2.0, 13.0, 62.0
0.0, 0.0, 2.0, 13.0, 62.0
1.0, 1.0, 1.0, 2.0, 67.0
0.0, 1.0, 6.0, 32.0, 37.0
0.0, 0.0, 6.0, 35.0, 35.0
0.0, 1.0, 1.0, 13.0, 62.0
0.0, 1.0, 1.0, 13.0, 62.0
0.0, 0.0, 1.0, 16.0, 60.0
1.0, 2.0, 2.0, 2.0, 70.0
0.0, 2.0, 3.0, 5.0, 67.0
0.0, 1.0, 3.0, 8.0, 65.0
0.0, 0.0, 5.0, 20.0, 47.0
1.0, 2.0, 2.0, 34.0, 37.0
0.0, 1.0, 4.0, 6.0, 66.0
1.0, 1.0, 4.0, 13.0, 53.0
1.0, 3.0, 7.0, 19.0, 46.0
0.0, 0.0, 1.0, 17.0, 59.0
0.0, 0.0, 0.0, 1.0, 71.0
0.0, 0.0, 9.0, 29.0, 38.0
0.0, 0.0, 2.0, 5.0, 70.0
0.0, 1.0, 2.0, 12.0, 62.0
0.0, 0.0, 0.0, 20.0, 57.0
1.0, 1.0, 6.0, 25.0, 39.0
1.0, 1.0, 2.0, 7.0, 66.0
0.0, 0.0, 1.0, 18.0, 58.0
0.0, 1.0, 3.0, 10.0, 63.0
0.0, 0.0, 3.0, 14.0, 55.0
0.0, 1.0, 7.0, 32.0, 36.0
0.0, 1.0, 2.0, 13.0, 61.0
0.0, 0.0, 0.0, 21.0, 56.0
1.0, 1.0, 3.0, 5.0, 67.0
0.0, 0.0, 0.0, 0.0, 72.0
0.0, 0.0, 3.0, 5.0, 69.0
0.0, 0.0, 5.0, 9.0, 63.0
0.0, 0.0, 1.0, 4.0, 67.0
1.0, 3.0, 10.0, 14.0, 48.0
0.0, 0.0, 11.0, 26.0, 39.0
0.0, 1.0, 11.0, 23.0, 41.0
0.0, 1.0, 4.0, 9.0, 63.0
0.0, 0.0, 0.0, 22.0, 55.0
0.0, 0.0, 0.0, 2.0, 70.0
1.0, 1.0, 9.0, 23.0, 42.0
0.0, 0.0, 0.0, 0.0, 71.0
0.0, 0.0, 1.0, 20.0, 56.0
0.0, 1.0, 3.0, 12.0, 61.0
0.0, 0.0, 3.0, 15.0, 59.0
0.0, 1.0, 2.0, 19.0, 54.0
1.0, 1.0, 7.0, 15.0, 49.0
0.0, 0.0, 0.0, 4.0, 68.0
0.0, 1.0, 12.0, 22.0, 41.0
1.0, 2.0, 11.0, 16.0, 46.0
1.0, 1.0, 1.0, 31.0, 41.0
0.0, 1.0, 1.0, 18.0, 57.0
0.0, 1.0, 1.0, 18.0, 57.0
0.0, 0.0, 1.0, 10.0, 61.0
0.0, 2.0, 7.0, 24.0, 38.0
0.0, 0.0, 0.0, 24.0, 53.0
0.0, 0.0, 0.0, 24.0, 53.0
0.0, 1.0, 2.0, 16.0, 58.0
1.0, 1.0, 3.0, 8.0, 64.0
0.0, 1.0, 12.0, 23.0, 40.0
2.0, 2.0, 6.0, 24.0, 42.0
0.0, 1.0, 1.0, 19.0, 56.0
0.0, 1.0, 5.0, 9.0, 62.0
0.0, 0.0, 5.0, 12.0, 60.0
0.0, 0.0, 1.0, 22.0, 54.0
0.0, 0.0, 2.0, 13.0, 57.0
1.0, 5.0, 6.0, 21.0, 43.0
1.0, 2.0, 12.0, 15.0, 46.0
0.0, 0.0, 0.0, 25.0, 52.0
1.0, 1.0, 3.0, 9.0, 63.0
1.0, 1.0, 22.0, 25.0, 26.0
0.0, 0.0, 4.0, 15.0, 58.0
0.0, 0.0, 1.0, 11.0, 60.0
0.0, 0.0, 7.0, 8.0, 62.0
0.0, 1.0, 3.0, 15.0, 58.0
0.0, 0.0, 1.0, 12.0, 59.0
1.0, 3.0, 12.0, 13.0, 47.0
0.0, 0.0, 0.0, 26.0, 51.0
0.0, 1.0, 4.0, 13.0, 59.0
0.0, 0.0, 2.0, 21.0, 54.0
0.0, 1.0, 2.0, 18.0, 56.0
0.0, 0.0, 2.0, 16.0, 54.0
1.0, 2.0, 9.0, 24.0, 40.0
2.0, 2.0, 8.0, 21.0, 43.0
0.0, 0.0, 16.0, 18.0, 42.0
1.0, 1.0, 11.0, 22.0, 41.0
0.0, 1.0, 1.0, 8.0, 67.0
0.0, 1.0, 1.0, 21.0, 54.0
0.0, 0.0, 1.0, 14.0, 57.0
0.0, 1.0, 6.0, 9.0, 61.0
0.0, 0.0, 0.0, 27.0, 50.0
2.0, 10.0, 11.0, 22.0, 30.0
1.0, 1.0, 1.0, 16.0, 58.0
0.0, 1.0, 2.0, 19.0, 55.0
0.0, 0.0, 6.0, 12.0, 59.0
0.0, 0.0, 0.0, 12.0, 60.0
0.0, 1.0, 14.0, 21.0, 40.0
1.0, 1.0, 11.0, 23.0, 40.0
0.0, 2.0, 9.0, 27.0, 33.0
0.0, 0.0, 1.0, 25.0, 51.0
1.0, 1.0, 4.0, 9.0, 62.0
0.0, 0.0, 0.0, 13.0, 59.0
1.0, 2.0, 10.0, 23.0, 40.0
2.0, 2.0, 11.0, 15.0, 46.0
0.0, 1.0, 2.0, 20.0, 54.0
0.0, 0.0, 2.0, 23.0, 52.0
0.0, 0.0, 1.0, 17.0, 54.0
1.0, 2.0, 9.0, 26.0, 38.0
0.0, 1.0, 12.0, 27.0, 36.0
1.0, 3.0, 9.0, 23.0, 40.0
0.0, 0.0, 2.0, 9.0, 66.0
0.0, 0.0, 1.0, 26.0, 50.0
0.0, 0.0, 1.0, 26.0, 50.0
0.0, 1.0, 1.0, 23.0, 52.0
0.0, 1.0, 1.0, 23.0, 47.0
1.0, 1.0, 14.0, 17.0, 43.0
0.0, 0.0, 6.0, 14.0, 57.0
0.0, 0.0, 0.0, 29.0, 48.0
0.0, 0.0, 2.0, 24.0, 51.0
1.0, 2.0, 9.0, 27.0, 37.0
1.0, 2.0, 9.0, 27.0, 37.0
0.0, 0.0, 1.0, 27.0, 49.0
0.0, 0.0, 3.0, 21.0, 52.0
0.0, 0.0, 17.0, 19.0, 40.0
1.0, 1.0, 12.0, 23.0, 39.0
1.0, 1.0, 13.0, 16.0, 40.0
0.0, 2.0, 4.0, 14.0, 57.0
0.0, 0.0, 4.0, 20.0, 53.0
0.0, 0.0, 0.0, 30.0, 47.0
0.0, 1.0, 4.0, 17.0, 55.0
0.0, 0.0, 0.0, 18.0, 54.0
0.0, 1.0, 12.0, 29.0, 34.0
2.0, 2.0, 3.0, 6.0, 64.0
0.0, 0.0, 1.0, 24.0, 47.0
0.0, 1.0, 2.0, 23.0, 51.0
0.0, 0.0, 2.0, 26.0, 49.0
0.0, 2.0, 6.0, 10.0, 59.0
0.0, 2.0, 4.0, 15.0, 56.0
1.0, 1.0, 3.0, 32.0, 35.0
0.0, 0.0, 1.0, 29.0, 47.0
0.0, 0.0, 5.0, 19.0, 53.0
1.0, 1.0, 6.0, 8.0, 61.0
1.0, 1.0, 6.0, 8.0, 61.0
0.0, 1.0, 1.0, 26.0, 49.0
0.0, 0.0, 0.0, 21.0, 51.0
2.0, 6.0, 7.0, 17.0, 44.0
0.0, 0.0, 0.0, 0.0, 78.0
0.0, 0.0, 4.0, 22.0, 51.0
0.0, 0.0, 0.0, 32.0, 45.0
0.0, 0.0, 0.0, 22.0, 50.0
0.0, 0.0, 7.0, 15.0, 55.0
0.0, 0.0, 7.0, 15.0, 55.0
0.0, 0.0, 1.0, 30.0, 46.0
0.0, 1.0, 1.0, 27.0, 48.0
2.0, 3.0, 4.0, 20.0, 43.0
0.0, 0.0, 0.0, 1.0, 77.0
0.0, 0.0, 0.0, 1.0, 77.0
1.0, 1.0, 5.0, 12.0, 58.0
0.0, 0.0, 0.0, 33.0, 44.0
0.0, 1.0, 2.0, 25.0, 49.0
0.0, 1.0, 2.0, 25.0, 49.0
1.0, 1.0, 7.0, 7.0, 61.0
0.0, 0.0, 0.0, 24.0, 48.0
0.0, 0.0, 14.0, 30.0, 32.0
0.0, 0.0, 1.0, 31.0, 45.0
0.0, 0.0, 9.0, 11.0, 57.0
0.0, 0.0, 6.0, 19.0, 51.0
1.0, 4.0, 10.0, 23.0, 38.0
1.0, 5.0, 12.0, 15.0, 43.0
1.0, 2.0, 11.0, 16.0, 41.0
0.0, 0.0, 0.0, 34.0, 43.0
1.0, 2.0, 4.0, 23.0, 44.0
0.0, 0.0, 5.0, 22.0, 50.0
0.0, 0.0, 1.0, 32.0, 44.0
1.0, 3.0, 4.0, 10.0, 59.0
0.0, 0.0, 0.0, 27.0, 45.0
0.0, 0.0, 0.0, 3.0, 75.0
0.0, 0.0, 8.0, 15.0, 54.0
0.0, 0.0, 1.0, 33.0, 38.0
0.0, 0.0, 1.0, 33.0, 43.0
0.0, 1.0, 2.0, 29.0, 1077.0
0.0, 1.0, 2.0, 29.0, 1077.0
0.0, 1.0, 5.0, 20.0, 51.0
0.0, 0.0, 0.0, 4.0, 74.0
2.0, 2.0, 5.0, 13.0, 51.0
0.0, 0.0, 0.0, 36.0, 41.0
0.0, 1.0, 4.0, 23.0, 49.0
0.0, 0.0, 10.0, 11.0, 56.0
2.0, 2.0, 2.0, 23.0, 45.0
0.0, 0.0, 1.0, 2.0, 75.0
0.0, 0.0, 1.0, 34.0, 42.0
0.0, 0.0, 1.0, 34.0, 42.0
1.0, 1.0, 2.0, 23.0, 50.0
0.0, 0.0, 3.0, 29.0, 45.0
1.0, 2.0, 3.0, 26.0, 40.0
0.0, 1.0, 4.0, 35.0, 35.0
1.0, 1.0, 5.0, 16.0, 54.0
0.0, 0.0, 0.0, 37.0, 40.0
0.0, 0.0, 6.0, 22.0, 49.0
0.0, 0.0, 4.0, 27.0, 46.0
0.0, 0.0, 1.0, 1.0, 76.0
1.0, 5.0, 9.0, 26.0, 35.0
0.0, 0.0, 1.0, 35.0, 41.0
0.0, 1.0, 15.0, 29.0, 31.0
0.0, 0.0, 0.0, 6.0, 72.0
1.0, 2.0, 5.0, 8.0, 57.0
1.0, 2.0, 3.0, 19.0, 52.0
1.0, 2.0, 3.0, 19.0, 52.0
1.0, 3.0, 3.0, 16.0, 54.0
0.0, 0.0, 1.0, 4.0, 73.0
0.0, 0.0, 1.0, 4.0, 73.0
0.0, 1.0, 1.0, 1.0, 75.0
0.0, 0.0, 2.0, 13.0, 62.0
1.0, 12.0, 15.0, 23.0, 24.0
0.0, 0.0, 1.0, 36.0, 40.0
0.0, 1.0, 3.0, 20.0, 48.0
0.0, 0.0, 0.0, 7.0, 71.0
0.0, 0.0, 2.0, 2.0, 74.0
0.0, 0.0, 19.0, 23.0, 34.0
0.0, 0.0, 7.0, 8.0, 58.0
1.0, 2.0, 22.0, 24.0, 25.0
0.0, 0.0, 1.0, 5.0, 72.0
0.0, 0.0, 1.0, 5.0, 72.0
1.0, 3.0, 6.0, 10.0, 57.0
0.0, 1.0, 7.0, 19.0, 50.0
0.0, 0.0, 11.0, 12.0, 54.0
0.0, 2.0, 9.0, 11.0, 55.0
1.0, 1.0, 5.0, 15.0, 50.0
0.0, 0.0, 0.0, 8.0, 70.0
1.0, 3.0, 12.0, 27.0, 33.0
0.0, 1.0, 10.0, 29.0, 35.0
0.0, 0.0, 8.0, 20.0, 49.0
0.0, 0.0, 8.0, 20.0, 49.0
0.0, 1.0, 8.0, 17.0, 51.0
1.0, 2.0, 3.0, 21.0, 50.0
0.0, 1.0, 14.0, 22.0, 37.0
0.0, 1.0, 1.0, 3.0, 73.0
0.0, 0.0, 1.0, 6.0, 71.0
0.0, 0.0, 1.0, 38.0, 38.0
1.0, 1.0, 4.0, 10.0, 56.0
0.0, 0.0, 2.0, 4.0, 72.0
0.0, 2.0, 6.0, 7.0, 58.0
0.0, 0.0, 1.0, 7.0, 70.0
0.0, 1.0, 1.0, 4.0, 72.0
1.0, 2.0, 2.0, 25.0, 47.0
0.0, 1.0, 1.0, 36.0, 39.0
0.0, 2.0, 7.0, 18.0, 50.0
0.0, 1.0, 7.0, 21.0, 48.0
0.0, 1.0, 19.0, 23.0, 33.0
0.0, 0.0, 0.0, 10.0, 68.0
0.0, 0.0, 0.0, 10.0, 68.0
0.0, 1.0, 6.0, 24.0, 46.0
1.0, 3.0, 7.0, 10.0, 56.0
0.0, 0.0, 8.0, 18.0, 50.0
1.0, 9.0, 11.0, 14.0, 41.0
0.0, 0.0, 3.0, 3.0, 72.0
0.0, 1.0, 3.0, 32.0, 41.0
0.0, 2.0, 8.0, 17.0, 50.0
0.0, 1.0, 1.0, 6.0, 70.0
0.0, 0.0, 3.0, 4.0, 71.0
2.0, 2.0, 14.0, 23.0, 35.0
0.0, 1.0, 15.0, 26.0, 29.0
0.0, 0.0, 2.0, 7.0, 69.0
1.0, 1.0, 16.0, 27.0, 31.0
0.0, 1.0, 550.0, 0.0, 0.0
0.0, 0.0, 0.0, 12.0, 66.0
1.0, 1.0, 9.0, 19.0, 43.0
0.0, 1.0, 2.0, 36.0, 38.0
1.0, 1.0, 9.0, 13.0, 53.0
0.0, 0.0, 1.0, 30.0, 45.0
0.0, 0.0, 3.0, 5.0, 70.0
0.0, 0.0, 3.0, 5.0, 70.0
0.0, 1.0, 1.0, 7.0, 69.0
0.0, 0.0, 1.0, 10.0, 67.0
1.0, 1.0, 6.0, 8.0, 61.0
1.0, 2.0, 6.0, 18.0, 50.0
0.0, 0.0, 1.0, 4.0, 73.0
0.0, 1.0, 2.0, 5.0, 70.0
0.0, 0.0, 4.0, 35.0, 38.0
1.0, 1.0, 3.0, 29.0, 43.0
0.0, 0.0, 3.0, 6.0, 69.0
0.0, 1.0, 1.0, 8.0, 68.0
0.0, 0.0, 9.0, 23.0, 45.0
0.0, 0.0, 9.0, 23.0, 45.0
1.0, 1.0, 10.0, 12.0, 53.0
0.0, 1.0, 6.0, 16.0, 49.0
1.0, 1.0, 16.0, 29.0, 29.0
0.0, 0.0, 0.0, 14.0, 64.0
0.0, 0.0, 2.0, 9.0, 67.0
0.0, 1.0, 8.0, 23.0, 45.0
0.0, 0.0, 12.0, 16.0, 49.0
0.0, 1.0, 5.0, 23.0, 43.0
0.0, 1.0, 1.0, 9.0, 67.0
1.0, 1.0, 6.0, 23.0, 46.0
0.0, 2.0, 5.0, 28.0, 42.0
0.0, 0.0, 2.0, 29.0, 45.0
0.0, 1.0, 2.0, 7.0, 68.0
1.0, 2.0, 16.0, 27.0, 30.0
2.0, 5.0, 11.0, 25.0, 33.0
0.0, 1.0, 1.0, 3.0, 68.0
0.0, 1.0, 1.0, 10.0, 60.0
0.0, 0.0, 1.0, 13.0, 64.0
0.0, 0.0, 1.0, 13.0, 64.0
2.0, 4.0, 14.0, 21.0, 35.0
2.0, 2.0, 3.0, 5.0, 61.0
0.0, 0.0, 1.0, 13.0, 58.0
1.0, 1.0, 20.0, 21.0, 33.0
2.0, 2.0, 2.0, 26.0, 45.0
1.0, 2.0, 3.0, 29.0, 42.0
0.0, 2.0, 4.0, 32.0, 39.0
0.0, 1.0, 15.0, 19.0, 39.0
0.0, 1.0, 1.0, 11.0, 65.0
0.0, 1.0, 2.0, 9.0, 66.0
0.0, 0.0, 0.0, 17.0, 61.0
0.0, 0.0, 0.0, 17.0, 61.0
1.0, 2.0, 18.0, 24.0, 31.0
1.0, 1.0, 1.0, 6.0, 69.0
1.0, 1.0, 1.0, 6.0, 69.0
0.0, 1.0, 1.0, 18.0, 57.0
0.0, 1.0, 5.0, 9.0, 57.0
0.0, 1.0, 3.0, 7.0, 67.0
0.0, 1.0, 1.0, 12.0, 64.0
0.0, 0.0, 4.0, 8.0, 61.0
1.0, 3.0, 10.0, 10.0, 53.0
0.0, 0.0, 13.0, 17.0, 47.0
0.0, 0.0, 13.0, 17.0, 47.0
1.0, 2.0, 6.0, 29.0, 34.0
0.0, 0.0, 0.0, 18.0, 60.0
0.0, 0.0, 10.0, 24.0, 39.0
1.0, 2.0, 11.0, 11.0, 52.0
0.0, 0.0, 14.0, 15.0, 48.0
0.0, 1.0, 7.0, 19.0, 45.0
0.0, 1.0, 1.0, 13.0, 63.0
0.0, 1.0, 8.0, 31.0, 35.0
0.0, 0.0, 0.0, 19.0, 59.0
0.0, 0.0, 2.0, 14.0, 62.0
0.0, 1.0, 4.0, 14.0, 54.0
1.0, 2.0, 9.0, 17.0, 48.0
0.0, 1.0, 5.0, 33.0, 33.0
0.0, 0.0, 1.0, 1.0, 71.0
0.0, 1.0, 6.0, 34.0, 36.0
0.0, 0.0, 1.0, 18.0, 59.0
1.0, 1.0, 10.0, 19.0, 46.0
0.0, 0.0, 0.0, 21.0, 57.0
0.0, 0.0, 4.0, 15.0, 54.0
1.0, 1.0, 5.0, 32.0, 38.0
0.0, 0.0, 3.0, 5.0, 70.0
0.0, 0.0, 1.0, 19.0, 58.0
0.0, 1.0, 1.0, 16.0, 60.0
0.0, 0.0, 9.0, 30.0, 36.0
0.0, 1.0, 7.0, 33.0, 36.0
0.0, 2.0, 7.0, 30.0, 38.0
0.0, 0.0, 4.0, 4.0, 70.0
0.0, 0.0, 0.0, 22.0, 56.0
0.0, 0.0, 0.0, 22.0, 56.0
0.0, 0.0, 8.0, 12.0, 57.0
0.0, 0.0, 1.0, 20.0, 57.0
0.0, 0.0, 3.0, 15.0, 60.0
0.0, 0.0, 3.0, 15.0, 60.0
0.0, 0.0, 5.0, 10.0, 63.0
2.0, 5.0, 5.0, 16.0, 49.0
0.0, 0.0, 2.0, 18.0, 58.0
2.0, 9.0, 13.0, 16.0, 36.0
0.0, 0.0, 0.0, 23.0, 55.0
0.0, 2.0, 12.0, 19.0, 44.0
0.0, 1.0, 8.0, 32.0, 36.0
0.0, 0.0, 1.0, 21.0, 56.0
0.0, 0.0, 0.0, 0.0, 73.0
0.0, 2.0, 9.0, 27.0, 39.0
1.0, 1.0, 4.0, 15.0, 53.0
0.0, 0.0, 0.0, 24.0, 54.0
0.0, 0.0, 0.0, 24.0, 54.0
0.0, 1.0, 12.0, 29.0, 33.0
2.0, 5.0, 8.0, 10.0, 52.0
0.0, 0.0, 5.0, 12.0, 61.0
2.0, 5.0, 16.0, 22.0, 31.0
0.0, 2.0, 3.0, 11.0, 62.0
1.0, 2.0, 2.0, 3.0, 65.0
1.0, 2.0, 8.0, 25.0, 41.0
2.0, 2.0, 5.0, 27.0, 41.0
0.0, 0.0, 0.0, 25.0, 53.0
0.0, 0.0, 0.0, 3.0, 70.0
0.0, 2.0, 14.0, 16.0, 45.0
0.0, 1.0, 3.0, 15.0, 59.0
1.0, 3.0, 3.0, 4.0, 62.0
0.0, 0.0, 2.0, 8.0, 68.0
0.0, 0.0, 0.0, 26.0, 52.0
2.0, 3.0, 5.0, 18.0, 45.0
0.0, 0.0, 5.0, 14.0, 59.0
0.0, 1.0, 5.0, 11.0, 61.0
0.0, 0.0, 1.0, 24.0, 53.0
0.0, 0.0, 7.0, 15.0, 55.0
0.0, 2.0, 9.0, 30.0, 36.0
1.0, 6.0, 13.0, 22.0, 30.0
0.0, 0.0, 0.0, 27.0, 51.0
0.0, 1.0, 4.0, 14.0, 59.0
1.0, 1.0, 12.0, 29.0, 32.0
0.0, 1.0, 12.0, 26.0, 38.0
1.0, 2.0, 9.0, 27.0, 33.0
1.0, 1.0, 4.0, 9.0, 63.0
0.0, 0.0, 1.0, 25.0, 52.0
0.0, 0.0, 1.0, 11.0, 61.0
0.0, 0.0, 17.0, 17.0, 43.0
0.0, 1.0, 2.0, 20.0, 55.0
0.0, 1.0, 5.0, 26.0, 43.0
0.0, 3.0, 10.0, 27.0, 32.0
0.0, 0.0, 1.0, 26.0, 51.0
0.0, 0.0, 11.0, 11.0, 55.0
0.0, 0.0, 17.0, 18.0, 42.0
1.0, 2.0, 12.0, 20.0, 37.0
1.0, 1.0, 3.0, 13.0, 60.0
0.0, 0.0, 2.0, 24.0, 52.0
0.0, 1.0, 2.0, 24.0, 46.0
0.0, 1.0, 3.0, 19.0, 55.0
0.0, 1.0, 3.0, 19.0, 55.0
1.0, 2.0, 4.0, 8.0, 63.0
1.0, 2.0, 4.0, 8.0, 63.0
0.0, 1.0, 1.0, 24.0, 52.0
0.0, 1.0, 1.0, 24.0, 52.0
0.0, 0.0, 3.0, 22.0, 53.0
