@relation output

@attribute NOND numeric
@attribute NOSIM numeric
@attribute fixingRevisions numeric

@data
0.0, 7.0, 8.0
1.0, 2.0, 12.0
1.0, 2.0, 12.0
0.0, 6.0, 9.0
1.0, 3.0, 11.0
1.0, 3.0, 11.0
0.0, 5.0, 10.0
0.0, 4.0, 11.0
0.0, 6.0, 480.0
0.0, 3.0, 12.0
0.0, 2.0, 13.0
0.0, 231.0, 20.0
0.0, 1896.0, 5.0
0.0, 26.0, 228.0
0.0, 26.0, 228.0
0.0, 1.0, 14.0
0.0, 3.0, 719.0
0.0, 0.0, 15.0
0.0, 0.0, 958.0
0.0, 235.0, 16.0
1.0, 2.0, 12.0
1.0, 1.0, 13.0
0.0, 1.0, 14.0
1.0, 2.0, 12.0
0.0, 2.0, 13.0
2.0, 956.0, 0.0
0.0, 245.0, 6.0
0.0, 246.0, 5.0
1.0, 3.0, 11.0
0.0, 3.0, 12.0
0.0, 2.0, 249.0
0.0, 0.0, 733.0
0.0, 0.0, 733.0
0.0, 1.0, 250.0
0.0, 0.0, 251.0
0.0, 2134.0, 3.0
0.0, 1194.0, 0.0
0.0, 4.0, 11.0
1.0, 1.0, 249.0
0.0, 1.0, 250.0
5.0, 9.0, 1.0
1.0, 10151.0, 0.0
8.0, 714.0, 0.0
0.0, 5.0, 10.0
2.0, 248.0, 1.0
0.0, 0.0, 494.0
0.0, 0.0, 494.0
0.0, 2.0, 249.0
0.0, 1.0, 493.0
0.0, 1.0, 493.0
3.0, 245.0, 3.0
0.0, 483.0, 4.0
0.0, 3.0, 248.0
7.0, 7.0, 1.0
0.0, 485.0, 2.0
0.0, 486.0, 1.0
4.0, 245.0, 2.0
0.0, 0.0, 487.0
0.0, 0.0, 1430.0
2.0, 8497.0, 3.0
9.0, 0.0, 6.0
1.0, 1.0, 485.0
0.0, 0.0, 255.0
0.0, 0.0, 255.0
0.0, 1.0, 254.0
0.0, 1.0, 254.0
0.0, 2.0, 253.0
0.0, 2.0, 253.0
0.0, 3.0, 252.0
0.0, 3.0, 252.0
0.0, 4.0, 251.0
0.0, 2.0, 7907.0
0.0, 2.0, 7907.0
2.0, 485.0, 0.0
0.0, 6.0, 245.0
1.0, 2.0, 252.0
1.0, 2.0, 252.0
3.0, 484.0, 0.0
0.0, 0.0, 16.0
0.0, 0.0, 16.0
0.0, 722.0, 1.0
0.0, 1.0, 15.0
0.0, 1.0, 15.0
0.0, 0.0, 723.0
0.0, 1666.0, 0.0
0.0, 2.0, 14.0
0.0, 2.0, 14.0
0.0, 3.0, 13.0
0.0, 3.0, 13.0
0.0, 4.0, 12.0
0.0, 4.0, 12.0
8.0, 243.0, 0.0
0.0, 5.0, 11.0
0.0, 5.0, 11.0
0.0, 6.0, 10.0
0.0, 6.0, 10.0
1.0, 1.0, 14.0
1.0, 1.0, 14.0
0.0, 7.0, 9.0
0.0, 7.0, 9.0
0.0, 7.0, 9.0
0.0, 8.0, 8.0
0.0, 8.0, 8.0
0.0, 8.0, 8.0
0.0, 8.0, 8.0
0.0, 8.0, 8.0
0.0, 8.0, 8.0
0.0, 8.0, 8.0
0.0, 8.0, 8.0
0.0, 8.0, 8.0
1.0, 2.0, 13.0
1.0, 2.0, 13.0
0.0, 7.0, 9.0
1.0, 3.0, 12.0
1.0, 3.0, 12.0
13.0, 0.0, 2.0
9.0, 242.0, 0.0
0.0, 6.0, 10.0
1.0, 4.0, 11.0
1.0, 4.0, 11.0
0.0, 5.0, 11.0
2.0, 721.0, 0.0
10.0, 238.0, 3.0
0.0, 4.0, 12.0
0.0, 230.0, 22.0
1.0, 6.0, 9.0
0.0, 3.0, 13.0
0.0, 2.0, 14.0
0.0, 1.0, 15.0
0.0, 0.0, 16.0
1.0, 4.0, 11.0
4.0, 6.0, 245.0
1.0, 3.0, 12.0
1.0, 2.0, 13.0
1.0, 1.0, 14.0
0.0, 1.0, 15.0
15.0, 0.0, 0.0
0.0, 1901.0, 1.0
2.0, 12.0, 2.0
1.0, 958.0, 0.0
1.0, 2.0, 13.0
0.0, 2.0, 14.0
3.0, 9.0, 4.0
0.0, 6.0, 246.0
3.0, 11.0, 2.0
3.0, 12.0, 1.0
0.0, 0.0, 734.0
0.0, 0.0, 734.0
0.0, 3.0, 249.0
0.0, 3.0, 13.0
6.0, 1660.0, 0.0
0.0, 2.0, 250.0
0.0, 469.0, 19.0
0.0, 1.0, 251.0
0.0, 0.0, 252.0
1.0, 4.0, 11.0
0.0, 0.0, 1195.0
0.0, 4.0, 12.0
0.0, 1194.0, 1.0
1.0, 10152.0, 0.0
2.0, 244.0, 6.0
0.0, 1.0, 251.0
0.0, 0.0, 1930.0
0.0, 0.0, 1930.0
5.0, 11.0, 0.0
2.0, 248.0, 2.0
0.0, 2.0, 250.0
0.0, 0.0, 495.0
0.0, 0.0, 495.0
0.0, 1.0, 494.0
0.0, 1.0, 494.0
0.0, 6.0, 10.0
0.0, 483.0, 5.0
0.0, 4.0, 491.0
0.0, 4.0, 491.0
0.0, 3.0, 249.0
7.0, 7.0, 2.0
0.0, 6.0, 489.0
0.0, 6.0, 489.0
0.0, 487.0, 1.0
0.0, 0.0, 488.0
1.0, 3.0, 484.0
0.0, 0.0, 256.0
0.0, 0.0, 256.0
0.0, 8.0, 8.0
0.0, 1.0, 487.0
0.0, 1.0, 255.0
0.0, 1.0, 255.0
0.0, 2.0, 254.0
0.0, 2.0, 254.0
0.0, 3.0, 253.0
0.0, 3.0, 253.0
10.0, 0.0, 6.0
0.0, 4.0, 252.0
0.0, 4.0, 252.0
0.0, 0.0, 1452.0
0.0, 0.0, 1452.0
1.0, 1.0, 254.0
1.0, 1.0, 254.0
6.0, 246.0, 0.0
0.0, 9.0, 247.0
0.0, 721.0, 3.0
1.0, 5.0, 250.0
0.0, 0.0, 17.0
0.0, 0.0, 17.0
0.0, 1.0, 16.0
0.0, 1.0, 16.0
0.0, 0.0, 724.0
0.0, 2.0, 15.0
0.0, 2.0, 15.0
0.0, 3.0, 14.0
0.0, 3.0, 14.0
0.0, 4.0, 13.0
0.0, 4.0, 13.0
0.0, 5.0, 12.0
0.0, 5.0, 12.0
0.0, 6.0, 11.0
0.0, 6.0, 11.0
1.0, 1.0, 15.0
1.0, 1.0, 15.0
0.0, 7.0, 10.0
0.0, 7.0, 10.0
1.0, 219.0, 33.0
0.0, 8.0, 9.0
0.0, 8.0, 9.0
0.0, 8.0, 9.0
1.0, 2.0, 14.0
1.0, 2.0, 14.0
0.0, 8.0, 9.0
1.0, 3.0, 13.0
1.0, 3.0, 13.0
0.0, 445.0, 44.0
0.0, 7.0, 10.0
0.0, 6.0, 11.0
2.0, 722.0, 0.0
0.0, 5.0, 12.0
1.0, 6.0, 10.0
0.0, 4.0, 13.0
1.0, 7.0, 9.0
0.0, 3.0, 14.0
1.0, 8.0, 8.0
2.0, 2.0, 13.0
2.0, 2.0, 13.0
0.0, 2.0, 15.0
2.0, 3.0, 12.0
2.0, 3.0, 12.0
0.0, 1.0, 16.0
0.0, 0.0, 17.0
2.0, 6.0, 9.0
0.0, 7.0, 481.0
1.0, 3.0, 13.0
1.0, 2.0, 14.0
0.0, 0.0, 960.0
1.0, 1.0, 15.0
0.0, 1.0, 16.0
2.0, 3.0, 12.0
2.0, 2.0, 13.0
1.0, 2.0, 14.0
0.0, 2.0, 15.0
0.0, 5.0, 248.0
1.0, 3.0, 13.0
0.0, 4.0, 249.0
0.0, 0.0, 735.0
0.0, 0.0, 735.0
0.0, 3.0, 14.0
0.0, 3.0, 250.0
0.0, 1.0, 734.0
0.0, 1.0, 734.0
0.0, 2.0, 251.0
0.0, 1.0, 252.0
0.0, 0.0, 253.0
0.0, 0.0, 1931.0
0.0, 0.0, 1931.0
14.0, 238.0, 0.0
1.0, 248.0, 4.0
0.0, 472.0, 17.0
0.0, 4.0, 13.0
0.0, 1196.0, 0.0
1.0, 1.0, 251.0
1.0, 469.0, 19.0
0.0, 1.0, 252.0
0.0, 8.0, 716.0
0.0, 5.0, 12.0
0.0, 0.0, 496.0
0.0, 0.0, 496.0
2.0, 249.0, 2.0
0.0, 1.0, 495.0
0.0, 1.0, 495.0
0.0, 2.0, 251.0
0.0, 482.0, 7.0
3.0, 248.0, 2.0
0.0, 3.0, 250.0
7.0, 9.0, 1.0
0.0, 2.0, 487.0
0.0, 0.0, 489.0
4.0, 249.0, 0.0
18.0, 234.0, 0.0
0.0, 0.0, 257.0
0.0, 0.0, 257.0
0.0, 1.0, 256.0
0.0, 1.0, 256.0
0.0, 2.0, 255.0
0.0, 2.0, 255.0
0.0, 1.0, 488.0
0.0, 3.0, 254.0
0.0, 3.0, 254.0
0.0, 5.0, 248.0
6.0, 244.0, 3.0
0.0, 7.0, 250.0
0.0, 7.0, 250.0
2.0, 487.0, 0.0
1.0, 2.0, 254.0
1.0, 2.0, 254.0
0.0, 6.0, 247.0
20.0, 232.0, 0.0
10.0, 7.0, 0.0
0.0, 721.0, 4.0
1.0, 6.0, 250.0
0.0, 0.0, 18.0
0.0, 0.0, 18.0
3.0, 486.0, 0.0
0.0, 26.0, 470.0
0.0, 26.0, 470.0
0.0, 1.0, 17.0
0.0, 1.0, 17.0
1.0, 8.0, 248.0
11.0, 4.0, 2.0
0.0, 2.0, 16.0
0.0, 2.0, 16.0
0.0, 1.0, 724.0
0.0, 3.0, 15.0
0.0, 3.0, 15.0
0.0, 0.0, 725.0
0.0, 4.0, 14.0
0.0, 4.0, 14.0
2.0, 5.0, 250.0
0.0, 5.0, 13.0
0.0, 5.0, 13.0
0.0, 0.0, 1214.0
0.0, 0.0, 1214.0
0.0, 6.0, 12.0
0.0, 6.0, 12.0
8.0, 245.0, 0.0
1.0, 1.0, 16.0
1.0, 1.0, 16.0
0.0, 7.0, 11.0
0.0, 7.0, 11.0
1.0, 2.0, 15.0
1.0, 2.0, 15.0
0.0, 8.0, 10.0
0.0, 8.0, 10.0
0.0, 8.0, 10.0
0.0, 9.0, 9.0
0.0, 9.0, 9.0
0.0, 9.0, 9.0
0.0, 9.0, 9.0
0.0, 9.0, 9.0
0.0, 9.0, 9.0
0.0, 9.0, 9.0
1.0, 3.0, 14.0
1.0, 3.0, 14.0
0.0, 8.0, 10.0
1.0, 4.0, 13.0
1.0, 4.0, 13.0
0.0, 7.0, 11.0
1.0, 5.0, 12.0
2.0, 722.0, 1.0
0.0, 6.0, 12.0
1.0, 6.0, 11.0
0.0, 5.0, 13.0
2.0, 219.0, 33.0
1.0, 7.0, 10.0
1.0, 7.0, 10.0
0.0, 4.0, 14.0
2.0, 2.0, 14.0
2.0, 2.0, 14.0
0.0, 3.0, 15.0
0.0, 2.0, 16.0
2.0, 4.0, 12.0
2.0, 4.0, 12.0
0.0, 1.0, 17.0
2.0, 5.0, 11.0
0.0, 0.0, 18.0
1.0, 4.0, 13.0
1.0, 14.0, 3.0
1.0, 2.0, 15.0
0.0, 239.0, 15.0
0.0, 961.0, 0.0
1.0, 1.0, 16.0
0.0, 2847.0, 0.0
0.0, 1.0, 17.0
2.0, 4.0, 12.0
2.0, 13.0, 3.0
2.0, 2.0, 14.0
0.0, 2.0, 10860.0
1.0, 2.0, 15.0
0.0, 2.0, 16.0
0.0, 247.0, 7.0
0.0, 0.0, 736.0
0.0, 0.0, 736.0
3.0, 13.0, 2.0
0.0, 468.0, 22.0
1.0, 3.0, 14.0
0.0, 250.0, 4.0
0.0, 3.0, 15.0
1.0, 8.0, 245.0
0.0, 2.0, 252.0
3.0, 958.0, 0.0
0.0, 1.0, 253.0
0.0, 0.0, 1932.0
0.0, 0.0, 1932.0
3.0, 957.0, 1.0
0.0, 0.0, 254.0
4.0, 12.0, 2.0
1.0, 4.0, 13.0
0.0, 1195.0, 2.0
0.0, 4.0, 14.0
0.0, 2140.0, 0.0
1.0, 1.0, 252.0
0.0, 1.0, 253.0
0.0, 0.0, 497.0
0.0, 0.0, 497.0
2.0, 250.0, 2.0
4.0, 1900.0, 0.0
2.0, 251.0, 1.0
0.0, 1.0, 496.0
0.0, 1.0, 496.0
0.0, 2.0, 252.0
0.0, 2.0, 495.0
0.0, 2.0, 495.0
0.0, 6.0, 12.0
4.0, 242.0, 8.0
0.0, 3.0, 251.0
1.0, 7.0, 10.0
0.0, 1.0, 489.0
0.0, 7.0, 11.0
0.0, 0.0, 490.0
0.0, 0.0, 258.0
0.0, 0.0, 258.0
0.0, 1.0, 257.0
0.0, 1.0, 257.0
1.0, 488.0, 1.0
0.0, 2.0, 256.0
0.0, 2.0, 256.0
1.0, 489.0, 0.0
0.0, 3.0, 255.0
0.0, 3.0, 255.0
0.0, 4.0, 254.0
0.0, 5.0, 249.0
0.0, 5.0, 253.0
0.0, 5.0, 253.0
0.0, 6.0, 252.0
0.0, 6.0, 252.0
0.0, 7.0, 251.0
0.0, 7.0, 251.0
9.0, 9.0, 0.0
0.0, 2.0, 488.0
8.0, 12.0, 234.0
0.0, 8.0, 250.0
0.0, 8.0, 250.0
0.0, 719.0, 7.0
20.0, 232.0, 1.0
10.0, 7.0, 1.0
0.0, 0.0, 19.0
0.0, 0.0, 19.0
0.0, 8.0, 1446.0
0.0, 8.0, 1446.0
0.0, 723.0, 3.0
0.0, 1.0, 18.0
0.0, 1.0, 18.0
0.0, 2.0, 17.0
0.0, 2.0, 17.0
0.0, 7.0, 247.0
0.0, 3.0, 16.0
0.0, 3.0, 16.0
0.0, 0.0, 726.0
0.0, 4.0, 15.0
0.0, 4.0, 15.0
0.0, 946.0, 16.0
0.0, 5.0, 14.0
0.0, 5.0, 14.0
0.0, 6.0, 13.0
0.0, 6.0, 13.0
0.0, 7.0, 12.0
1.0, 1.0, 17.0
1.0, 1.0, 17.0
0.0, 1669.0, 0.0
1.0, 2.0, 16.0
1.0, 2.0, 16.0
0.0, 8.0, 11.0
0.0, 8.0, 11.0
0.0, 1.0, 725.0
0.0, 9.0, 10.0
0.0, 9.0, 10.0
0.0, 9.0, 10.0
0.0, 9.0, 10.0
1.0, 3.0, 15.0
1.0, 3.0, 15.0
0.0, 9.0, 10.0
0.0, 8.0, 11.0
1.0, 6.0, 12.0
0.0, 6.0, 13.0
0.0, 5.0, 14.0
0.0, 4.0, 15.0
2.0, 3.0, 14.0
2.0, 3.0, 14.0
0.0, 3.0, 16.0
0.0, 2.0, 17.0
2.0, 5.0, 12.0
0.0, 1.0, 18.0
3.0, 723.0, 0.0
0.0, 0.0, 19.0
1.0, 14.0, 4.0
0.0, 7.0, 483.0
0.0, 0.0, 962.0
1.0, 3.0, 15.0
0.0, 961.0, 1.0
15.0, 0.0, 3.0
1.0, 2.0, 16.0
1.0, 1.0, 17.0
0.0, 1.0, 18.0
0.0, 243.0, 12.0
2.0, 3.0, 14.0
2.0, 15.0, 2.0
1.0, 2.0, 16.0
0.0, 2.0, 17.0
9.0, 481.0, 0.0
0.0, 248.0, 7.0
0.0, 0.0, 737.0
0.0, 0.0, 737.0
2.0, 3.0, 14.0
0.0, 1.0, 736.0
0.0, 1.0, 736.0
0.0, 251.0, 4.0
16.0, 945.0, 0.0
0.0, 2.0, 735.0
0.0, 2.0, 735.0
0.0, 1191.0, 7.0
0.0, 3.0, 16.0
0.0, 3.0, 252.0
0.0, 2.0, 253.0
0.0, 1.0, 254.0
0.0, 0.0, 255.0
4.0, 14.0, 1.0
0.0, 0.0, 1198.0
0.0, 4.0, 15.0
18.0, 0.0, 0.0
4.0, 958.0, 0.0
1.0, 253.0, 1.0
0.0, 1.0, 254.0
0.0, 0.0, 498.0
0.0, 0.0, 498.0
0.0, 5.0, 14.0
0.0, 1.0, 497.0
0.0, 1.0, 497.0
0.0, 2.0, 496.0
0.0, 2.0, 496.0
2.0, 251.0, 2.0
1.0, 475.0, 15.0
1.0, 2.0, 252.0
0.0, 2.0, 253.0
0.0, 484.0, 7.0
6.0, 13.0, 0.0
1.0, 1.0, 496.0
1.0, 1.0, 496.0
1.0, 3.0, 251.0
0.0, 3.0, 252.0
0.0, 10.0, 488.0
0.0, 10.0, 488.0
7.0, 11.0, 1.0
7.0, 12.0, 0.0
0.0, 1.0, 490.0
0.0, 0.0, 491.0
0.0, 0.0, 259.0
0.0, 0.0, 259.0
0.0, 0.0, 1434.0
0.0, 1.0, 258.0
0.0, 1.0, 258.0
0.0, 2.0, 257.0
0.0, 2.0, 257.0
4.0, 1194.0, 0.0
0.0, 3.0, 256.0
0.0, 4.0, 255.0
0.0, 4.0, 255.0
0.0, 1.0, 490.0
0.0, 2375.0, 2.0
0.0, 717.0, 10.0
0.0, 2.0, 489.0
4.0, 478.0, 9.0
1.0, 5.0, 253.0
0.0, 0.0, 20.0
0.0, 0.0, 20.0
30.0, 1402.0, 0.0
0.0, 1.0, 19.0
0.0, 1.0, 19.0
1.0, 717.0, 9.0
0.0, 2.0, 18.0
0.0, 2.0, 18.0
0.0, 724.0, 3.0
0.0, 220.0, 36.0
1.0, 9.0, 249.0
0.0, 3.0, 17.0
0.0, 3.0, 17.0
0.0, 4.0, 16.0
0.0, 4.0, 16.0
0.0, 5.0, 15.0
0.0, 5.0, 15.0
0.0, 0.0, 727.0
0.0, 1670.0, 0.0
0.0, 6.0, 14.0
0.0, 6.0, 14.0
0.0, 6.0, 14.0
1.0, 1.0, 18.0
1.0, 1.0, 18.0
0.0, 7.0, 13.0
0.0, 7.0, 13.0
0.0, 8.0, 12.0
0.0, 8.0, 12.0
1.0, 2.0, 17.0
1.0, 2.0, 17.0
1.0, 3.0, 16.0
1.0, 3.0, 16.0
0.0, 9.0, 11.0
0.0, 9.0, 11.0
0.0, 10.0, 10.0
0.0, 10.0, 10.0
0.0, 10.0, 10.0
1.0, 4.0, 15.0
1.0, 4.0, 15.0
1.0, 726.0, 0.0
3.0, 9.0, 243.0
3.0, 5.0, 251.0
0.0, 9.0, 11.0
0.0, 8.0, 12.0
5.0, 486.0, 0.0
0.0, 2613.0, 0.0
0.0, 7.0, 13.0
0.0, 6.0, 14.0
2.0, 2.0, 16.0
2.0, 2.0, 16.0
0.0, 5.0, 15.0
2.0, 725.0, 0.0
0.0, 4.0, 16.0
0.0, 3.0, 17.0
0.0, 0.0, 977.0
0.0, 0.0, 977.0
0.0, 2.0, 18.0
0.0, 1.0, 19.0
7.0, 481.0, 3.0
0.0, 0.0, 20.0
3.0, 724.0, 0.0
1.0, 954.0, 8.0
1.0, 4.0, 15.0
0.0, 239.0, 17.0
0.0, 0.0, 963.0
1.0, 3.0, 16.0
0.0, 962.0, 1.0
1.0, 2.0, 17.0
20.0, 190.0, 45.0
1.0, 1.0, 18.0
0.0, 1.0, 19.0
1.0, 960.0, 2.0
2.0, 15.0, 3.0
9.0, 477.0, 5.0
0.0, 8.0, 1426.0
2.0, 2.0, 16.0
0.0, 1.0, 962.0
1.0, 2.0, 17.0
0.0, 26.0, 228.0
0.0, 2.0, 18.0
0.0, 0.0, 738.0
0.0, 0.0, 738.0
0.0, 1.0, 1905.0
0.0, 250.0, 6.0
0.0, 2.0, 17.0
0.0, 470.0, 22.0
1.0, 3.0, 16.0
0.0, 4.0, 252.0
0.0, 3.0, 253.0
0.0, 3.0, 17.0
0.0, 2.0, 254.0
0.0, 1.0, 255.0
4.0, 13.0, 3.0
0.0, 0.0, 256.0
4.0, 14.0, 2.0
0.0, 1199.0, 0.0
0.0, 4.0, 16.0
1.0, 252.0, 3.0
0.0, 1198.0, 1.0
1.0, 1.0, 254.0
0.0, 1.0, 255.0
0.0, 0.0, 499.0
0.0, 0.0, 499.0
0.0, 5.0, 15.0
0.0, 1.0, 498.0
0.0, 1.0, 498.0
2.0, 252.0, 2.0
1.0, 1198.0, 0.0
0.0, 3.0, 496.0
0.0, 3.0, 496.0
0.0, 2.0, 254.0
3.0, 249.0, 4.0
6.0, 14.0, 0.0
4.0, 246.0, 6.0
0.0, 489.0, 3.0
0.0, 490.0, 2.0
0.0, 0.0, 492.0
0.0, 0.0, 260.0
0.0, 0.0, 260.0
0.0, 1.0, 259.0
0.0, 1.0, 259.0
0.0, 2.0, 258.0
0.0, 0.0, 1435.0
0.0, 0.0, 2378.0
1.0, 2.0, 489.0
0.0, 3.0, 257.0
8.0, 12.0, 0.0
0.0, 4.0, 256.0
0.0, 4.0, 256.0
0.0, 1.0, 491.0
2.0, 486.0, 4.0
1.0, 206.0, 50.0
1.0, 1.0, 258.0
1.0, 1.0, 258.0
0.0, 1659.0, 12.0
9.0, 11.0, 0.0
2.0, 490.0, 0.0
1.0, 6.0, 253.0
2.0, 1433.0, 0.0
0.0, 0.0, 21.0
0.0, 0.0, 21.0
0.0, 1.0, 20.0
0.0, 1.0, 20.0
0.0, 2.0, 19.0
0.0, 2.0, 19.0
0.0, 3.0, 18.0
0.0, 3.0, 18.0
0.0, 4.0, 17.0
0.0, 4.0, 17.0
0.0, 0.0, 728.0
0.0, 5.0, 16.0
0.0, 5.0, 16.0
0.0, 6.0, 15.0
0.0, 6.0, 15.0
1.0, 1.0, 19.0
1.0, 1.0, 19.0
0.0, 7.0, 14.0
0.0, 7.0, 14.0
0.0, 7.0, 14.0
1.0, 2.0, 18.0
1.0, 2.0, 18.0
0.0, 8.0, 13.0
0.0, 8.0, 13.0
0.0, 9.0, 12.0
0.0, 9.0, 12.0
1.0, 3.0, 17.0
1.0, 3.0, 17.0
1.0, 726.0, 1.0
0.0, 227.0, 30.0
0.0, 10.0, 11.0
0.0, 10.0, 11.0
1.0, 4.0, 16.0
1.0, 4.0, 16.0
0.0, 10.0, 11.0
1.0, 5.0, 15.0
0.0, 2613.0, 1.0
0.0, 9.0, 12.0
0.0, 8.0, 13.0
0.0, 7.0, 14.0
2.0, 2.0, 17.0
2.0, 2.0, 17.0
9.0, 247.0, 0.0
0.0, 6.0, 15.0
0.0, 5.0, 16.0
6.0, 485.0, 1.0
0.0, 4.0, 17.0
0.0, 3.0, 18.0
0.0, 2.0, 19.0
0.0, 1.0, 20.0
0.0, 960.0, 4.0
0.0, 0.0, 21.0
1.0, 4.0, 16.0
1.0, 3.0, 17.0
1.0, 2.0, 18.0
0.0, 0.0, 964.0
1.0, 1.0, 19.0
0.0, 1.0, 20.0
0.0, 245.0, 12.0
2.0, 16.0, 3.0
0.0, 246.0, 11.0
2.0, 2.0, 17.0
1.0, 2.0, 18.0
0.0, 2.0, 19.0
0.0, 0.0, 739.0
0.0, 0.0, 739.0
0.0, 250.0, 7.0
0.0, 251.0, 6.0
0.0, 252.0, 5.0
0.0, 253.0, 4.0
3.0, 17.0, 1.0
0.0, 3.0, 254.0
0.0, 3.0, 18.0
0.0, 2.0, 255.0
0.0, 1197.0, 3.0
0.0, 3.0, 961.0
0.0, 1.0, 256.0
0.0, 0.0, 257.0
0.0, 4.0, 17.0
2.0, 247.0, 8.0
5.0, 12.0, 4.0
3.0, 2847.0, 0.0
0.0, 0.0, 500.0
0.0, 0.0, 500.0
1.0, 255.0, 1.0
0.0, 1.0, 256.0
0.0, 1.0, 499.0
0.0, 1.0, 499.0
5.0, 15.0, 1.0
0.0, 2.0, 498.0
0.0, 2.0, 498.0
0.0, 5.0, 16.0
1.0, 2.0, 254.0
0.0, 5.0, 495.0
0.0, 5.0, 495.0
0.0, 2.0, 255.0
3.0, 252.0, 2.0
0.0, 2.0, 1198.0
0.0, 488.0, 5.0
0.0, 489.0, 4.0
1.0, 18408.0, 0.0
3.0, 254.0, 0.0
0.0, 490.0, 3.0
1.0, 485.0, 7.0
0.0, 0.0, 261.0
0.0, 0.0, 261.0
0.0, 7.0, 14.0
0.0, 1.0, 492.0
0.0, 1.0, 260.0
0.0, 1.0, 260.0
0.0, 0.0, 493.0
0.0, 2.0, 259.0
0.0, 2.0, 259.0
0.0, 1436.0, 0.0
0.0, 4.0, 257.0
1.0, 490.0, 2.0
0.0, 5.0, 256.0
0.0, 5.0, 256.0
8.0, 13.0, 0.0
0.0, 0.0, 1457.0
0.0, 0.0, 1457.0
0.0, 1.0, 492.0
0.0, 8.0, 253.0
0.0, 8.0, 253.0
1.0, 3.0, 257.0
1.0, 2.0, 490.0
2.0, 1433.0, 1.0
2.0, 491.0, 0.0
0.0, 0.0, 22.0
0.0, 0.0, 22.0
0.0, 1.0, 21.0
0.0, 1.0, 21.0
0.0, 2.0, 20.0
0.0, 2.0, 20.0
0.0, 3.0, 19.0
0.0, 3.0, 19.0
0.0, 4.0, 18.0
0.0, 4.0, 18.0
0.0, 17.0, 244.0
0.0, 17.0, 244.0
0.0, 5.0, 17.0
0.0, 5.0, 17.0
5.0, 479.0, 9.0
0.0, 7.0, 250.0
0.0, 6.0, 16.0
0.0, 6.0, 16.0
0.0, 0.0, 729.0
1.0, 1.0, 20.0
1.0, 1.0, 20.0
0.0, 7.0, 15.0
0.0, 7.0, 15.0
0.0, 8.0, 14.0
0.0, 8.0, 14.0
1.0, 2.0, 19.0
1.0, 2.0, 19.0
1.0, 3.0, 18.0
1.0, 3.0, 18.0
0.0, 9.0, 13.0
0.0, 9.0, 13.0
0.0, 10.0, 12.0
2.0, 11.0, 248.0
1.0, 5.0, 16.0
0.0, 11.0, 11.0
0.0, 11.0, 11.0
0.0, 11.0, 11.0
0.0, 11.0, 11.0
0.0, 11.0, 11.0
0.0, 11.0, 11.0
0.0, 11.0, 11.0
1.0, 6.0, 15.0
1.0, 1671.0, 0.0
0.0, 9.0, 13.0
0.0, 8.0, 14.0
0.0, 7.0, 15.0
0.0, 6.0, 16.0
0.0, 5.0, 17.0
0.0, 2.0, 727.0
0.0, 4.0, 18.0
0.0, 3.0, 19.0
0.0, 2.0, 20.0
0.0, 1.0, 21.0
0.0, 0.0, 22.0
0.0, 240.0, 18.0
0.0, 963.0, 2.0
1.0, 3.0, 18.0
1.0, 2.0, 19.0
0.0, 0.0, 965.0
1.0, 1.0, 20.0
0.0, 1.0, 21.0
0.0, 1.0, 964.0
2.0, 17.0, 3.0
2.0, 18.0, 2.0
0.0, 248.0, 10.0
0.0, 0.0, 740.0
0.0, 0.0, 740.0
1.0, 2.0, 19.0
0.0, 8.0, 250.0
0.0, 2.0, 20.0
0.0, 1194.0, 7.0
0.0, 5.0, 253.0
0.0, 3.0, 19.0
0.0, 3.0, 255.0
0.0, 2.0, 256.0
0.0, 1.0, 257.0
0.0, 0.0, 258.0
1.0, 5.0, 734.0
0.0, 4.0, 18.0
1.0, 254.0, 3.0
0.0, 2143.0, 1.0
0.0, 1201.0, 0.0
0.0, 0.0, 501.0
0.0, 0.0, 501.0
5.0, 15.0, 2.0
0.0, 1.0, 257.0
2.0, 252.0, 4.0
0.0, 5.0, 17.0
2.0, 254.0, 2.0
2.0, 255.0, 1.0
0.0, 2.0, 256.0
6.0, 16.0, 0.0
0.0, 491.0, 3.0
3.0, 255.0, 0.0
0.0, 0.0, 262.0
0.0, 0.0, 262.0
0.0, 493.0, 1.0
37.0, 3519.0, 0.0
0.0, 1.0, 261.0
0.0, 1.0, 261.0
0.0, 0.0, 494.0
21.0, 0.0, 0.0
0.0, 2.0, 260.0
0.0, 2.0, 260.0
3.0, 2141.0, 0.0
0.0, 3.0, 259.0
0.0, 3.0, 259.0
0.0, 4.0, 258.0
0.0, 4.0, 258.0
0.0, 8.0, 14.0
0.0, 1437.0, 0.0
0.0, 1.0, 493.0
2.0, 5.0, 251.0
1.0, 1.0, 260.0
1.0, 1.0, 260.0
9.0, 13.0, 0.0
0.0, 3323.0, 0.0
0.0, 0.0, 23.0
0.0, 0.0, 23.0
0.0, 1.0, 22.0
0.0, 1.0, 22.0
0.0, 6.0, 252.0
0.0, 2.0, 21.0
0.0, 2.0, 21.0
0.0, 3.0, 20.0
0.0, 3.0, 20.0
0.0, 4.0, 19.0
0.0, 4.0, 19.0
0.0, 5.0, 18.0
0.0, 5.0, 18.0
6.0, 474.0, 14.0
0.0, 6.0, 17.0
0.0, 6.0, 17.0
0.0, 6.0, 17.0
