@relation output

@attribute NOAD numeric
@attribute CNOAD numeric
@attribute NOND numeric
@attribute NOF numeric
@attribute CWMC numeric
@attribute DODN numeric
@attribute CNOSIM numeric
@attribute NOSIM numeric
@attribute WMC numeric
@attribute CNOF numeric
@attribute CNOND numeric
@attribute RFC numeric
@attribute fixingRevisions numeric

@data
0.0, 0.0, 0.0, 1.0, 10.0, 0.0, 150.0, 150.0, 10.0, 10.0, 0.0, 61.0, 6.0
0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 152.0, 152.0, 15.0, 15.0, 0.0, 32.0, 1.0
0.0, 0.0, 0.0, 4.0, 24.0, 0.0, 132.0, 132.0, 24.0, 24.0, 0.0, 48.0, 0.0
0.0, 0.0, 0.0, 1.0, 10.0, 0.0, 151.0, 151.0, 10.0, 10.0, 0.0, 62.0, 0.0
0.0, 0.0, 0.0, 2.0, 13.0, 0.0, 153.0, 153.0, 13.0, 13.0, 0.0, 35.0, 0.0
0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 177.0, 177.0, 3.0, 3.0, 0.0, 5.0, 0.0
0.0, 0.0, 0.0, 6.0, 17.0, 0.0, 147.0, 147.0, 17.0, 17.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 6.0, 17.0, 0.0, 147.0, 147.0, 17.0, 17.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 4.0, 20.0, 0.0, 137.0, 137.0, 20.0, 20.0, 0.0, 51.0, 1.0
0.0, 0.0, 0.0, 1.0, 19.0, 0.0, 140.0, 140.0, 19.0, 19.0, 0.0, 54.0, 0.0
0.0, 0.0, 0.0, 17.0, 35.0, 0.0, 107.0, 107.0, 35.0, 35.0, 0.0, 47.0, 1.0
1.0, 1.0, 4.0, 3.0, 21.0, 1.0, 212.0, 54.0, 8.0, 21.0, 4.0, 37.0, 4.0
0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 150.0, 150.0, 10.0, 10.0, 0.0, 43.0, 0.0
0.0, 0.0, 0.0, 33.0, 13.0, 0.0, 133.0, 133.0, 13.0, 13.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 33.0, 13.0, 0.0, 133.0, 133.0, 13.0, 13.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 3.0, 10.0, 0.0, 161.0, 161.0, 10.0, 10.0, 0.0, 20.0, 0.0
0.0, 0.0, 0.0, 3.0, 10.0, 0.0, 161.0, 161.0, 10.0, 10.0, 0.0, 20.0, 0.0
0.0, 0.0, 0.0, 9.0, 16.0, 0.0, 146.0, 146.0, 16.0, 16.0, 0.0, 28.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 156.0, 156.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 156.0, 156.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 156.0, 156.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 156.0, 156.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 156.0, 156.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 156.0, 156.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 156.0, 156.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 9.0, 25.0, 0.0, 130.0, 130.0, 25.0, 25.0, 0.0, 38.0, 1.0
0.0, 0.0, 0.0, 1.0, 31.0, 0.0, 122.0, 122.0, 31.0, 31.0, 0.0, 57.0, 0.0
0.0, 0.0, 0.0, 1.0, 31.0, 0.0, 122.0, 122.0, 31.0, 31.0, 0.0, 57.0, 0.0
0.0, 0.0, 0.0, 6.0, 21.0, 0.0, 138.0, 138.0, 21.0, 21.0, 0.0, 39.0, 0.0
0.0, 0.0, 0.0, 9.0, 25.0, 0.0, 130.0, 130.0, 25.0, 25.0, 0.0, 38.0, 2.0
8.0, 8.0, 0.0, 20.0, 15.0, 1.0, 131.0, 112.0, 7.0, 15.0, 0.0, 46.0, 7.0
2.0, 2.0, 0.0, 33.0, 12.0, 1.0, 137.0, 118.0, 10.0, 12.0, 0.0, 43.0, 0.0
0.0, 0.0, 0.0, 15.0, 9.0, 0.0, 148.0, 148.0, 9.0, 9.0, 0.0, 42.0, 4.0
0.0, 0.0, 0.0, 9.0, 20.0, 0.0, 140.0, 140.0, 20.0, 20.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 159.0, 159.0, 7.0, 7.0, 0.0, 49.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 159.0, 159.0, 7.0, 7.0, 0.0, 49.0, 0.0
0.0, 0.0, 0.0, 5.0, 32.0, 0.0, 121.0, 121.0, 32.0, 32.0, 0.0, 46.0, 0.0
0.0, 0.0, 0.0, 13.0, 14.0, 0.0, 149.0, 149.0, 14.0, 14.0, 0.0, 18.0, 1.0
0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 147.0, 147.0, 19.0, 19.0, 0.0, 33.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 156.0, 156.0, 7.0, 7.0, 0.0, 51.0, 2.0
0.0, 0.0, 0.0, 1.0, 31.0, 0.0, 122.0, 122.0, 31.0, 31.0, 0.0, 57.0, 2.0
0.0, 0.0, 0.0, 11.0, 21.0, 0.0, 133.0, 133.0, 21.0, 21.0, 0.0, 46.0, 0.0
0.0, 0.0, 0.0, 21.0, 27.0, 0.0, 117.0, 117.0, 27.0, 27.0, 0.0, 47.0, 0.0
0.0, 0.0, 0.0, 11.0, 25.0, 0.0, 127.0, 127.0, 25.0, 25.0, 0.0, 46.0, 1.0
6.0, 6.0, 0.0, 16.0, 16.0, 1.0, 132.0, 120.0, 10.0, 16.0, 0.0, 51.0, 1.0
6.0, 6.0, 1.0, 3.0, 23.0, 1.0, 133.0, 111.0, 14.0, 23.0, 1.0, 62.0, 0.0
1.0, 1.0, 0.0, 9.0, 21.0, 1.0, 135.0, 130.0, 20.0, 21.0, 0.0, 45.0, 1.0
0.0, 0.0, 0.0, 3.0, 11.0, 0.0, 153.0, 153.0, 11.0, 11.0, 0.0, 48.0, 0.0
3.0, 3.0, 1.0, 4.0, 23.0, 1.0, 175.0, 91.0, 15.0, 23.0, 1.0, 30.0, 0.0
0.0, 0.0, 0.0, 10.0, 28.0, 0.0, 123.0, 123.0, 28.0, 28.0, 0.0, 49.0, 0.0
0.0, 0.0, 0.0, 11.0, 15.0, 0.0, 140.0, 140.0, 15.0, 15.0, 0.0, 55.0, 0.0
1.0, 1.0, 0.0, 17.0, 29.0, 1.0, 116.0, 115.0, 28.0, 29.0, 0.0, 44.0, 3.0
0.0, 0.0, 0.0, 7.0, 22.0, 0.0, 129.0, 129.0, 22.0, 22.0, 0.0, 67.0, 2.0
0.0, 0.0, 0.0, 8.0, 13.0, 0.0, 148.0, 148.0, 13.0, 13.0, 0.0, 42.0, 3.0
2.0, 2.0, 0.0, 5.0, 12.0, 1.0, 158.0, 140.0, 10.0, 12.0, 0.0, 37.0, 3.0
0.0, 0.0, 0.0, 9.0, 9.0, 0.0, 150.0, 150.0, 9.0, 9.0, 0.0, 57.0, 0.0
0.0, 0.0, 0.0, 2.0, 12.0, 0.0, 143.0, 143.0, 12.0, 12.0, 0.0, 84.0, 2.0
0.0, 0.0, 1.0, 13.0, 32.0, 1.0, 117.0, 117.0, 32.0, 32.0, 1.0, 37.0, 0.0
0.0, 0.0, 2.0, 10.0, 17.0, 1.0, 141.0, 129.0, 15.0, 17.0, 2.0, 58.0, 0.0
0.0, 0.0, 0.0, 6.0, 23.0, 0.0, 138.0, 138.0, 23.0, 23.0, 0.0, 33.0, 0.0
1.0, 1.0, 0.0, 48.0, 9.0, 1.0, 122.0, 120.0, 8.0, 9.0, 0.0, 49.0, 10.0
0.0, 0.0, 0.0, 6.0, 17.0, 0.0, 149.0, 149.0, 17.0, 17.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 6.0, 17.0, 0.0, 149.0, 149.0, 17.0, 17.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 6.0, 17.0, 0.0, 149.0, 149.0, 17.0, 17.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 163.0, 163.0, 4.0, 4.0, 0.0, 49.0, 1.0
0.0, 0.0, 0.0, 8.0, 24.0, 0.0, 135.0, 135.0, 24.0, 24.0, 0.0, 34.0, 0.0
0.0, 0.0, 0.0, 8.0, 24.0, 0.0, 135.0, 135.0, 24.0, 24.0, 0.0, 34.0, 0.0
0.0, 0.0, 0.0, 8.0, 24.0, 0.0, 135.0, 135.0, 24.0, 24.0, 0.0, 34.0, 0.0
0.0, 0.0, 0.0, 8.0, 24.0, 0.0, 135.0, 135.0, 24.0, 24.0, 0.0, 34.0, 0.0
0.0, 0.0, 8.0, 7.0, 85.0, 1.0, 516.0, 413.0, 36.0, 85.0, 8.0, 72.0, 0.0
0.0, 0.0, 1.0, 18.0, 18.0, 1.0, 147.0, 127.0, 11.0, 18.0, 1.0, 36.0, 0.0
0.0, 0.0, 0.0, 2.0, 8.0, 0.0, 165.0, 165.0, 8.0, 8.0, 0.0, 24.0, 2.0
0.0, 0.0, 0.0, 6.0, 17.0, 0.0, 149.0, 149.0, 17.0, 17.0, 0.0, 25.0, 1.0
0.0, 0.0, 0.0, 6.0, 17.0, 0.0, 149.0, 149.0, 17.0, 17.0, 0.0, 25.0, 1.0
1.0, 1.0, 0.0, 5.0, 18.0, 1.0, 140.0, 138.0, 17.0, 18.0, 0.0, 53.0, 0.0
1.0, 1.0, 0.0, 5.0, 18.0, 1.0, 140.0, 138.0, 17.0, 18.0, 0.0, 53.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 162.0, 162.0, 7.0, 7.0, 0.0, 35.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 162.0, 162.0, 7.0, 7.0, 0.0, 35.0, 0.0
10.0, 10.0, 1.0, 68.0, 39.0, 1.0, 474.0, 442.0, 26.0, 39.0, 1.0, 102.0, 0.0
0.0, 0.0, 0.0, 4.0, 18.0, 0.0, 145.0, 145.0, 18.0, 18.0, 0.0, 41.0, 0.0
0.0, 0.0, 0.0, 4.0, 17.0, 0.0, 147.0, 147.0, 17.0, 17.0, 0.0, 39.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 585.0, 585.0, 5.0, 5.0, 0.0, 46.0, 0.0
1.0, 1.0, 0.0, 5.0, 18.0, 1.0, 140.0, 138.0, 17.0, 18.0, 0.0, 53.0, 1.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 158.0, 158.0, 7.0, 7.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 15.0, 28.0, 0.0, 126.0, 126.0, 28.0, 28.0, 0.0, 29.0, 0.0
0.0, 0.0, 1.0, 18.0, 18.0, 1.0, 147.0, 127.0, 11.0, 18.0, 1.0, 37.0, 1.0
0.0, 0.0, 0.0, 15.0, 38.0, 0.0, 105.0, 105.0, 38.0, 38.0, 0.0, 52.0, 2.0
0.0, 0.0, 1.0, 15.0, 32.0, 1.0, 117.0, 115.0, 31.0, 32.0, 1.0, 40.0, 0.0
4.0, 4.0, 0.0, 4.0, 25.0, 1.0, 154.0, 116.0, 6.0, 25.0, 0.0, 36.0, 2.0
0.0, 0.0, 0.0, 1.0, 49.0, 0.0, 100.0, 100.0, 49.0, 49.0, 0.0, 49.0, 0.0
0.0, 0.0, 1.0, 18.0, 18.0, 1.0, 147.0, 127.0, 11.0, 18.0, 1.0, 36.0, 4.0
0.0, 0.0, 0.0, 2.0, 18.0, 0.0, 135.0, 135.0, 18.0, 18.0, 0.0, 87.0, 0.0
0.0, 0.0, 0.0, 6.0, 17.0, 0.0, 150.0, 150.0, 17.0, 17.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 6.0, 17.0, 0.0, 150.0, 150.0, 17.0, 17.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 174.0, 174.0, 3.0, 3.0, 0.0, 28.0, 0.0
0.0, 0.0, 0.0, 21.0, 45.0, 0.0, 93.0, 93.0, 45.0, 45.0, 0.0, 46.0, 0.0
0.0, 0.0, 0.0, 21.0, 45.0, 0.0, 93.0, 93.0, 45.0, 45.0, 0.0, 46.0, 0.0
0.0, 0.0, 0.0, 3.0, 14.0, 0.0, 143.0, 143.0, 14.0, 14.0, 0.0, 73.0, 5.0
0.0, 0.0, 2.0, 4.0, 17.0, 1.0, 151.0, 128.0, 10.0, 17.0, 2.0, 67.0, 2.0
0.0, 0.0, 0.0, 25.0, 77.0, 0.0, 449.0, 449.0, 77.0, 77.0, 0.0, 101.0, 0.0
0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 151.0, 151.0, 19.0, 19.0, 0.0, 27.0, 1.0
1.0, 1.0, 0.0, 11.0, 23.0, 1.0, 133.0, 127.0, 20.0, 23.0, 0.0, 51.0, 0.0
1.0, 1.0, 0.0, 2.0, 12.0, 1.0, 155.0, 151.0, 11.0, 12.0, 0.0, 46.0, 0.0
0.0, 0.0, 0.0, 13.0, 30.0, 0.0, 125.0, 125.0, 30.0, 30.0, 0.0, 31.0, 0.0
0.0, 0.0, 0.0, 17.0, 36.0, 0.0, 109.0, 109.0, 36.0, 36.0, 0.0, 48.0, 0.0
0.0, 0.0, 2.0, 7.0, 24.0, 1.0, 147.0, 129.0, 16.0, 24.0, 2.0, 32.0, 0.0
0.0, 0.0, 0.0, 3.0, 12.0, 0.0, 154.0, 154.0, 12.0, 12.0, 0.0, 49.0, 0.0
0.0, 0.0, 0.0, 17.0, 39.0, 0.0, 106.0, 106.0, 39.0, 39.0, 0.0, 44.0, 0.0
1.0, 1.0, 0.0, 10.0, 18.0, 1.0, 138.0, 136.0, 17.0, 18.0, 0.0, 54.0, 0.0
0.0, 0.0, 0.0, 15.0, 23.0, 0.0, 131.0, 131.0, 23.0, 23.0, 0.0, 44.0, 0.0
0.0, 0.0, 0.0, 12.0, 25.0, 0.0, 526.0, 526.0, 25.0, 25.0, 0.0, 131.0, 7.0
0.0, 0.0, 0.0, 9.0, 25.0, 0.0, 132.0, 132.0, 25.0, 25.0, 0.0, 45.0, 0.0
4.0, 4.0, 0.0, 0.0, 5.0, 1.0, 201.0, 131.0, 1.0, 5.0, 0.0, 19.0, 0.0
6.0, 6.0, 0.0, 13.0, 17.0, 1.0, 137.0, 125.0, 11.0, 17.0, 0.0, 47.0, 0.0
0.0, 0.0, 2.0, 4.0, 17.0, 1.0, 151.0, 128.0, 10.0, 17.0, 2.0, 70.0, 3.0
0.0, 0.0, 0.0, 1.0, 10.0, 0.0, 157.0, 157.0, 10.0, 10.0, 0.0, 55.0, 0.0
0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 160.0, 160.0, 13.0, 13.0, 0.0, 29.0, 1.0
0.0, 0.0, 0.0, 20.0, 41.0, 0.0, 102.0, 102.0, 41.0, 41.0, 0.0, 41.0, 0.0
0.0, 0.0, 0.0, 2.0, 18.0, 0.0, 136.0, 136.0, 18.0, 18.0, 0.0, 88.0, 0.0
0.0, 0.0, 1.0, 2.0, 23.0, 1.0, 137.0, 137.0, 23.0, 23.0, 1.0, 49.0, 1.0
0.0, 0.0, 0.0, 10.0, 26.0, 0.0, 132.0, 132.0, 26.0, 26.0, 0.0, 38.0, 0.0
0.0, 0.0, 0.0, 2.0, 18.0, 0.0, 136.0, 136.0, 18.0, 18.0, 0.0, 88.0, 1.0
0.0, 0.0, 0.0, 5.0, 15.0, 0.0, 148.0, 148.0, 15.0, 15.0, 0.0, 52.0, 0.0
0.0, 0.0, 0.0, 10.0, 26.0, 0.0, 132.0, 132.0, 26.0, 26.0, 0.0, 38.0, 1.0
2.0, 2.0, 0.0, 11.0, 6.0, 1.0, 184.0, 125.0, 4.0, 6.0, 0.0, 42.0, 0.0
0.0, 0.0, 0.0, 4.0, 35.0, 0.0, 122.0, 122.0, 35.0, 35.0, 0.0, 42.0, 1.0
0.0, 0.0, 0.0, 7.0, 15.0, 0.0, 145.0, 145.0, 15.0, 15.0, 0.0, 59.0, 0.0
0.0, 0.0, 0.0, 13.0, 35.0, 0.0, 116.0, 116.0, 35.0, 35.0, 0.0, 42.0, 0.0
0.0, 0.0, 0.0, 9.0, 20.0, 0.0, 144.0, 144.0, 20.0, 20.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 7.0, 33.0, 0.0, 123.0, 123.0, 33.0, 33.0, 0.0, 43.0, 0.0
0.0, 0.0, 2.0, 7.0, 24.0, 1.0, 197.0, 77.0, 15.0, 24.0, 2.0, 27.0, 3.0
0.0, 0.0, 0.0, 3.0, 17.0, 0.0, 148.0, 148.0, 17.0, 17.0, 0.0, 45.0, 4.0
0.0, 0.0, 0.0, 1.0, 6.0, 0.0, 166.0, 166.0, 6.0, 6.0, 0.0, 47.0, 0.0
0.0, 0.0, 0.0, 16.0, 12.0, 0.0, 152.0, 152.0, 12.0, 12.0, 0.0, 27.0, 0.0
1.0, 2.0, 4.0, 27.0, 80.0, 2.0, 1115.0, 580.0, 46.0, 80.0, 4.0, 127.0, 0.0
0.0, 0.0, 0.0, 9.0, 20.0, 0.0, 144.0, 144.0, 20.0, 20.0, 0.0, 31.0, 1.0
0.0, 0.0, 0.0, 5.0, 34.0, 0.0, 122.0, 122.0, 34.0, 34.0, 0.0, 48.0, 0.0
0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 150.0, 150.0, 20.0, 20.0, 0.0, 33.0, 0.0
0.0, 0.0, 0.0, 4.0, 9.0, 0.0, 161.0, 161.0, 9.0, 9.0, 0.0, 42.0, 0.0
0.0, 0.0, 0.0, 4.0, 9.0, 0.0, 161.0, 161.0, 9.0, 9.0, 0.0, 42.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 164.0, 164.0, 5.0, 5.0, 0.0, 55.0, 8.0
2.0, 4.0, 1.0, 2.0, 32.0, 2.0, 137.0, 97.0, 25.0, 32.0, 1.0, 62.0, 2.0
0.0, 0.0, 0.0, 53.0, 134.0, 0.0, 755.0, 755.0, 134.0, 134.0, 0.0, 150.0, 1.0
1.0, 1.0, 0.0, 3.0, 11.0, 1.0, 151.0, 147.0, 9.0, 11.0, 0.0, 64.0, 12.0
0.0, 0.0, 0.0, 16.0, 28.0, 0.0, 127.0, 127.0, 28.0, 28.0, 0.0, 34.0, 0.0
1.0, 1.0, 0.0, 10.0, 18.0, 1.0, 138.0, 136.0, 17.0, 18.0, 0.0, 54.0, 8.0
0.0, 0.0, 0.0, 22.0, 46.0, 0.0, 93.0, 93.0, 46.0, 46.0, 0.0, 48.0, 0.0
0.0, 0.0, 0.0, 22.0, 46.0, 0.0, 93.0, 93.0, 46.0, 46.0, 0.0, 48.0, 0.0
0.0, 0.0, 0.0, 22.0, 46.0, 0.0, 93.0, 93.0, 46.0, 46.0, 0.0, 48.0, 0.0
0.0, 0.0, 0.0, 22.0, 46.0, 0.0, 93.0, 93.0, 46.0, 46.0, 0.0, 48.0, 0.0
0.0, 0.0, 0.0, 4.0, 9.0, 0.0, 161.0, 161.0, 9.0, 9.0, 0.0, 44.0, 0.0
0.0, 0.0, 0.0, 4.0, 9.0, 0.0, 161.0, 161.0, 9.0, 9.0, 0.0, 44.0, 0.0
0.0, 0.0, 0.0, 6.0, 10.0, 0.0, 149.0, 149.0, 10.0, 10.0, 0.0, 75.0, 5.0
0.0, 0.0, 0.0, 17.0, 12.0, 0.0, 152.0, 152.0, 12.0, 12.0, 0.0, 27.0, 0.0
0.0, 0.0, 1.0, 14.0, 37.0, 1.0, 112.0, 112.0, 37.0, 37.0, 1.0, 41.0, 0.0
0.0, 0.0, 0.0, 16.0, 20.0, 0.0, 141.0, 141.0, 20.0, 20.0, 0.0, 27.0, 0.0
0.0, 0.0, 0.0, 8.0, 24.0, 0.0, 136.0, 136.0, 24.0, 24.0, 0.0, 45.0, 0.0
0.0, 0.0, 0.0, 8.0, 5.0, 0.0, 161.0, 161.0, 5.0, 5.0, 0.0, 56.0, 0.0
0.0, 0.0, 0.0, 8.0, 5.0, 0.0, 161.0, 161.0, 5.0, 5.0, 0.0, 56.0, 0.0
0.0, 0.0, 0.0, 8.0, 5.0, 0.0, 161.0, 161.0, 5.0, 5.0, 0.0, 56.0, 0.0
0.0, 0.0, 0.0, 15.0, 39.0, 0.0, 107.0, 107.0, 39.0, 39.0, 0.0, 53.0, 0.0
0.0, 0.0, 0.0, 15.0, 39.0, 0.0, 107.0, 107.0, 39.0, 39.0, 0.0, 53.0, 0.0
3.0, 3.0, 1.0, 0.0, 28.0, 1.0, 172.0, 110.0, 11.0, 28.0, 1.0, 18.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 166.0, 166.0, 5.0, 5.0, 0.0, 56.0, 1.0
0.0, 0.0, 0.0, 4.0, 9.0, 0.0, 161.0, 161.0, 9.0, 9.0, 0.0, 44.0, 2.0
0.0, 0.0, 0.0, 12.0, 26.0, 0.0, 133.0, 133.0, 26.0, 26.0, 0.0, 36.0, 0.0
0.0, 0.0, 0.0, 2.0, 36.0, 0.0, 124.0, 124.0, 36.0, 36.0, 0.0, 41.0, 0.0
0.0, 0.0, 0.0, 2.0, 36.0, 0.0, 124.0, 124.0, 36.0, 36.0, 0.0, 41.0, 0.0
0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 151.0, 151.0, 20.0, 20.0, 0.0, 33.0, 0.0
4.0, 4.0, 0.0, 5.0, 14.0, 1.0, 168.0, 124.0, 6.0, 14.0, 0.0, 50.0, 0.0
6.0, 6.0, 0.0, 17.0, 16.0, 1.0, 137.0, 125.0, 10.0, 16.0, 0.0, 51.0, 0.0
6.0, 6.0, 0.0, 17.0, 16.0, 1.0, 137.0, 125.0, 10.0, 16.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 15.0, 28.0, 0.0, 130.0, 130.0, 28.0, 28.0, 0.0, 29.0, 0.0
2.0, 2.0, 0.0, 18.0, 16.0, 1.0, 145.0, 139.0, 14.0, 16.0, 0.0, 29.0, 0.0
0.0, 0.0, 0.0, 4.0, 17.0, 0.0, 150.0, 150.0, 17.0, 17.0, 0.0, 44.0, 0.0
0.0, 0.0, 0.0, 4.0, 17.0, 0.0, 150.0, 150.0, 17.0, 17.0, 0.0, 44.0, 0.0
4.0, 4.0, 0.0, 5.0, 14.0, 1.0, 168.0, 124.0, 6.0, 14.0, 0.0, 51.0, 0.0
4.0, 4.0, 0.0, 5.0, 14.0, 1.0, 168.0, 124.0, 6.0, 14.0, 0.0, 51.0, 0.0
0.0, 0.0, 0.0, 4.0, 6.0, 0.0, 170.0, 170.0, 6.0, 6.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 2.0, 28.0, 0.0, 137.0, 137.0, 28.0, 28.0, 0.0, 36.0, 3.0
1.0, 1.0, 0.0, 11.0, 22.0, 1.0, 138.0, 136.0, 21.0, 22.0, 0.0, 40.0, 0.0
0.0, 0.0, 0.0, 30.0, 10.0, 0.0, 144.0, 144.0, 10.0, 10.0, 0.0, 38.0, 0.0
0.0, 0.0, 0.0, 10.0, 22.0, 0.0, 138.0, 138.0, 22.0, 22.0, 0.0, 47.0, 0.0
0.0, 0.0, 1.0, 10.0, 9.0, 1.0, 153.0, 150.0, 8.0, 9.0, 1.0, 63.0, 0.0
0.0, 0.0, 0.0, 15.0, 36.0, 0.0, 114.0, 114.0, 36.0, 36.0, 0.0, 47.0, 0.0
0.0, 0.0, 0.0, 2.0, 11.0, 0.0, 168.0, 168.0, 11.0, 11.0, 0.0, 16.0, 0.0
0.0, 0.0, 0.0, 2.0, 11.0, 0.0, 168.0, 168.0, 11.0, 11.0, 0.0, 16.0, 0.0
0.0, 0.0, 0.0, 2.0, 11.0, 0.0, 168.0, 168.0, 11.0, 11.0, 0.0, 16.0, 0.0
0.0, 0.0, 0.0, 9.0, 40.0, 0.0, 109.0, 109.0, 40.0, 40.0, 0.0, 60.0, 0.0
1.0, 2.0, 1.0, 3.0, 34.0, 2.0, 154.0, 95.0, 23.0, 34.0, 1.0, 42.0, 0.0
0.0, 0.0, 0.0, 26.0, 35.0, 0.0, 110.0, 110.0, 35.0, 35.0, 0.0, 39.0, 0.0
0.0, 0.0, 0.0, 26.0, 35.0, 0.0, 110.0, 110.0, 35.0, 35.0, 0.0, 39.0, 0.0
6.0, 6.0, 0.0, 7.0, 9.0, 1.0, 228.0, 76.0, 3.0, 9.0, 0.0, 19.0, 4.0
0.0, 0.0, 0.0, 1.0, 10.0, 0.0, 169.0, 169.0, 10.0, 10.0, 0.0, 21.0, 0.0
0.0, 0.0, 0.0, 2.0, 12.0, 0.0, 163.0, 163.0, 12.0, 12.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 6.0, 34.0, 0.0, 124.0, 124.0, 34.0, 34.0, 0.0, 45.0, 0.0
0.0, 0.0, 0.0, 5.0, 18.0, 0.0, 149.0, 149.0, 18.0, 18.0, 0.0, 42.0, 0.0
2.0, 3.0, 2.0, 9.0, 20.0, 2.0, 199.0, 73.0, 6.0, 20.0, 2.0, 47.0, 0.0
1.0, 1.0, 0.0, 5.0, 23.0, 1.0, 149.0, 122.0, 19.0, 23.0, 0.0, 59.0, 1.0
0.0, 0.0, 0.0, 3.0, 16.0, 0.0, 143.0, 143.0, 16.0, 16.0, 0.0, 81.0, 1.0
0.0, 0.0, 0.0, 9.0, 17.0, 0.0, 146.0, 146.0, 17.0, 17.0, 0.0, 49.0, 0.0
0.0, 0.0, 0.0, 9.0, 17.0, 0.0, 146.0, 146.0, 17.0, 17.0, 0.0, 49.0, 0.0
0.0, 0.0, 0.0, 8.0, 21.0, 0.0, 142.0, 142.0, 21.0, 21.0, 0.0, 44.0, 1.0
